condo_id,creation_date,first_creator,second_creator,deleted
88b21ffce5dfedcdd2153174c926a023,2019-08-05 17:24:14,af59ce2deacbfb14aabc6964fa9741bf,5cf56c1ef6a01a0dc5370456,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-05 20:49:27,815311087deb49112a14da804c77582b,54886474e4b057e32dc49502,False
b13ae41b79573d821bb779c108abc2e6,2019-08-05 22:13:02,9a1d396607ef333f007de04bd5431e64,58a490d76392b00c79d1d321,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-06 15:30:13,023220f9e62fcff3b4d0b23f9035c944,56b0cd22e3cfac0444a1cb6b,False
88b21ffce5dfedcdd2153174c926a023,2019-08-06 18:13:53,5d5d782412e977139486b34e4a5b306a,5cb096be6a2fa40db258e1c6,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-07 10:11:48,31d11823086bfa67abb4578f6c962a3c,586d3927cbab8b042e11c880,True
0d467468c1f5396431052ec65da6e0fc,2019-08-07 14:46:59,899af40abcdd0e387156c8881f319a10,5a8c688d67ff7f0c9a638b1a,False
88b21ffce5dfedcdd2153174c926a023,2019-08-07 16:37:06,112a35920c45aad3a6bbb22d4600797a,598dccdc434a570c83291108,False
b13ae41b79573d821bb779c108abc2e6,2019-08-07 22:09:31,1c6e0b7d6be70eac68adac474c8e4e2e,5c1023fc3695000d68568342,False
93d2692f8a2ffdc951957d564c585b89,2019-08-08 13:47:33,d5c7f908f2fe28bed0c83725107be568,5c0ab1a62557370dfa4e6587,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-08 23:04:25,1272a0b0e45d7aa3a361d64640bb7875,565f34f1b87dd1043642af03,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-08-09 10:44:15,5d825793272ccf34775bbdb24871c678,5ce2abb30b7f5a0d2fe91fb0,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-09 13:20:28,cf6a5fb52f62a3aeec4bea7f0b493683,593824e79afbce0c0d62e9b9,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-09 21:31:43,e413c9db7adaeb0940cdd4fefcacc0f1,55a45f58e4b0ba06e7472b08,False
2a4a70eff994442a7a2a535ead947efd,2019-08-10 15:29:29,ae540bbde7649e967870e9379347c653,57ed66aa070dfe041f435ed4,False
2ef329b83eb210c0046832ca56c060da,2019-08-10 17:29:46,7540fff955329b82d0bddb5dc11724de,5a29b524a88cec0bea7f9a24,True
afadcabd609c7b455a3b2c1334559804,2019-08-10 23:35:13,782cda7f3cc374d7ef0bea7c30a7a160,557ecedae4b06b4f36c38233,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-12 00:15:06,d8aa8ad79804a6a9e74b437d222e1641,5c376a580c44770d460382b5,False
b13ae41b79573d821bb779c108abc2e6,2019-08-12 12:47:03,79c02eb2626a39c9bdabbd00bc45ab3a,56c8569245a0fc0446c4e5a9,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-12 16:21:02,cb36c1b21a7f43e59554ec53572f4b00,5babc24455bd550caa648beb,False
b280234afd076f9ac506fe5c5856dddd,2019-08-12 17:42:44,da8d7d3996e5b5c7138a13a31eb34966,58f06f6ebb61190c7fcbfaae,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-12 20:40:27,26f26f9e467407dce223bbc4b8e26963,5bd05444c974e00db8fbe237,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-12 22:52:18,9542778b40a572992721ba96e17e57d3,59c947879b010d0bf98c8bc1,False
88b21ffce5dfedcdd2153174c926a023,2019-08-12 23:45:53,3ddf70da13c014d75b43a13082486aca,5b732d3af606550cc2c02b8b,False
b13ae41b79573d821bb779c108abc2e6,2019-08-13 00:37:29,9b80f1a9e84c143eb2ade7848f13b150,56c8568d45a0fc0446c4e4b2,False
88b21ffce5dfedcdd2153174c926a023,2019-07-26 23:05:45,b8f159b1bed9d13378889c3246ed903e,5c3dcd62a37f002a3ffc8498,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-27 05:27:24,66168a564c7d0ed7afd302e95289cdb7,5c518d0ed831434e1ab9a910,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-27 12:20:10,a72cc80051a1634502502f39cb186280,5b240080a10f0a0bf9e2d659,False
88b21ffce5dfedcdd2153174c926a023,2019-07-27 15:25:13,058ed152092eea8a527830dbee511980,5947cac9f169610c81c0476a,False
afadcabd609c7b455a3b2c1334559804,2019-07-27 18:43:33,53c910a36982b9e5b106febfd3d7e673,59e0c2a150b5870c17279afc,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-27 19:39:32,100673ce5255a82ff3ed756ba4ea4dac,5b6321ad659d5a0cefcd9736,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-28 14:05:54,0f27afc44cfa61d6a84fd0e74984fe3c,577bd5a03eabd4043005f6c8,False
2ef329b83eb210c0046832ca56c060da,2019-07-28 18:16:23,bdc04179e282ff2abbc3ddad71f047b7,53e0e9fae4b0fdfcc50625b8,True
b13ae41b79573d821bb779c108abc2e6,2019-07-29 00:41:41,008013f55a35d5696e9367147ae10573,585917c80b0fa8041e4fedd4,False
b13ae41b79573d821bb779c108abc2e6,2019-07-29 16:22:12,28060f14cf9c002c62524136ace03b85,56c8568d45a0fc0446c4e4d6,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-29 22:40:45,2ac6a6b0f5177c24749b3b8072a43c4a,586d2a76cdee24042cd3c8b2,False
b13ae41b79573d821bb779c108abc2e6,2019-07-29 23:52:25,b4cfb66e3fa0a8aa4eed6c71c7ec56ed,58c837fd7715ae0c869150ea,False
b13ae41b79573d821bb779c108abc2e6,2019-07-30 02:27:36,52fa8de3466af767589515bea28b3cc1,56daeedc27683d03d8fa8a7e,False
2ef329b83eb210c0046832ca56c060da,2019-07-30 15:08:29,bdc04179e282ff2abbc3ddad71f047b7,53e0e9fae4b0fdfcc50625b8,True
d30ff6388978d591a8b25be230954e9c,2019-07-13 17:08:27,9c2e7a38b6e175f67d0c32855f07c19a,5575d29ae4b0226c296f0c13,True
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-15 07:55:33,9db25104b63d90d265d09868cd75478b,5b731dbea636450c6591476f,False
35f99e407a2d3050710e10a79087f644,2019-07-16 02:23:03,ef07de2b2a6c376f1cc05c9e7d5c24fa,5b8f3540bf9f5f0ccb918daa,False
71db9270b095c66bbcb144dc3f270ab3,2019-07-16 12:35:51,7d4ebbe744b4b3ce33de2f2a505ca289,598200b38a4bbe0c6cb3d028,False
b13ae41b79573d821bb779c108abc2e6,2019-07-16 13:14:53,8f92f8a0bf8b8ee32235a0963d23942a,5cdf09c5eb843e76f0a5a51f,False
88b21ffce5dfedcdd2153174c926a023,2019-07-16 13:42:54,a32c95b7bbedab78597ee6a52a3d649c,5a292d486647de0c7173919a,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-30 17:01:07,08e337f18be999a96a700c1baf0d91fa,54886477e4b057e32dc49562,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-30 17:54:47,ea592c6975e5211afee3444923eb7b29,5abeab63d4b3a30c7b346bc8,False
b13ae41b79573d821bb779c108abc2e6,2019-07-30 21:54:25,d361844ab3c962246f7b11f3fa8b83f6,56c8569645a0fc0446c4e65a,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-30 23:07:50,eff8b07f618850fa7f465f287e747eba,5ae364783445010c8a01e9d3,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-07-31 16:14:00,8aa5e4297b9047569bd1f3e0f580e262,5cbdeae07388b90daa96c1c9,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-31 18:09:25,344e2093be23ecbf9d876176d3926d8a,5a0e4ecc1524280c73b47032,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-31 20:00:33,2ac6a6b0f5177c24749b3b8072a43c4a,586d2a76cdee24042cd3c8b2,False
88b21ffce5dfedcdd2153174c926a023,2019-07-31 21:05:12,af59ce2deacbfb14aabc6964fa9741bf,5cf56c1ef6a01a0dc5370456,False
88b21ffce5dfedcdd2153174c926a023,2019-08-01 00:54:07,c9d05b285bd455fd76dd92caf697635b,5b07ff9ad940f40bef53e7ad,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-08-01 03:11:51,cb61f60a2a5982d0c372b3532f4977d1,53bb2e0de4b06dc2c3f04f77,False
88b21ffce5dfedcdd2153174c926a023,2019-08-01 17:26:57,488155a2cd138e7ed5501a6af1a33a13,5cd2d39f90934a0d389b73b8,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-16 14:07:48,d6b0689e3991109aa0c2af918574aafc,5b4f31e5dbfbb10c7ea2aee4,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-07-16 15:46:28,39d9aaf8c0363f064bca7ce0b30168d3,53ac9303e4b06dc2c3ef71e1,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-07-16 17:11:00,c2007adb25733f2f84d4ea020932a291,5a69d30cbcb35f0bfabdea1f,False
88b21ffce5dfedcdd2153174c926a023,2019-07-16 22:05:13,547e6767f94fe51dc828bda7b5161c57,570c0bb01f676a0443486b64,False
88b21ffce5dfedcdd2153174c926a023,2019-07-16 23:55:21,219fa20ddd9c5e4067e228edd6660334,5d150c74de19960da316cce3,False
3a3e22b7162693e31a93656b2b053141,2019-07-17 01:31:45,8522653d78ab15f437a74bd3b1a1f2d4,5bcdc724862d4b0d4b34ed44,False
4edd506d8aa8bebcf364fd99f192d926,2019-07-17 13:44:06,a9d1188626cc6f740809ad8076f33ff0,58f69b36bb61190c7ff1624a,False
b13ae41b79573d821bb779c108abc2e6,2019-07-17 16:14:35,8a779499e1042046eee43729617c6823,571642721053b504468ea3f9,False
b13ae41b79573d821bb779c108abc2e6,2019-07-18 00:03:07,55d198364340c28e5372791b93673692,56c8569e45a0fc0446c4e7de,False
f7a3819707dac65f05306cbb141f949e,2019-07-18 00:12:21,5469b188809f93e706101ea31862cc48,575ab0705f2516042cdf1b21,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-18 14:57:39,5d12fe165ef5712a4462b61522dde119,5925ea86feabe10c6e0ea612,False
88b21ffce5dfedcdd2153174c926a023,2019-07-18 16:33:58,52cca74e80b13019942d526316d47d1a,57965a8a18209a041efdc7b0,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-18 20:57:05,26d74b79cf0a9801c1c4bc853f26ea84,5488646de4b057e32dc49412,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-19 10:03:27,77fa90737b0ccd66a04873dd2859202c,5c6404f6a362361efdb93dc2,False
afadcabd609c7b455a3b2c1334559804,2019-07-19 13:52:25,8d3b193a39cc42b55e68bb77cffe5d29,5d20b5527185f80d522772d4,False
3a3e22b7162693e31a93656b2b053141,2019-07-19 16:21:34,77d5a9cfc73d30cfff5677dcdd429ee4,5ac77cbb4d25a60c12fd1e17,False
b13ae41b79573d821bb779c108abc2e6,2019-07-19 18:30:18,efe5f7510d83a89d2d60fbb5e360b7ad,5a296d1da88cec0bea7b1fcc,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-19 22:58:58,cb346c620082874954502462716311ea,5babc24455bd550caa648b63,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-20 01:48:13,0f27afc44cfa61d6a84fd0e74984fe3c,577bd5a03eabd4043005f6c8,False
651a1efe4fbbbee830bc01b5539f724b,2019-08-02 23:41:12,847ef11443115c0e0c5b4cb367c94048,5bedd09a8583710dbb048ab6,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-03 13:41:57,f160b1c626a39050f89d9693ba795e7b,5b27bfbca10f0a0bf9e3eb44,False
f7a3819707dac65f05306cbb141f949e,2019-08-03 15:44:41,016b274fcb0764cdb9b5d165352aca7c,5c8cee4110198f0da268be89,False
0eeed7c66261c418ab629f1d2501283b,2019-08-13 12:34:35,71bffde2e083544893481566eb873c0d,53f33c6ce4b0fdfcc5083686,False
88b21ffce5dfedcdd2153174c926a023,2019-08-13 13:20:24,9656f2f44d31df1963aa0e85fbbc71f4,5bd85d955bdeb40dbffd7418,False
651a1efe4fbbbee830bc01b5539f724b,2019-08-13 15:20:16,2dddba9ec3a91a28ad6b52cd4ee50a69,595fed01f45f580c912a1153,False
2a4a70eff994442a7a2a535ead947efd,2019-08-14 11:50:10,e4207be1553392ee42804e5c17d7a580,59b355a7518bec0c91c76a44,False
2a4a70eff994442a7a2a535ead947efd,2019-08-14 14:52:57,24dcb85907bfb19b80feabc41bd2ed5d,5b9aa3023228160cbe53ea2a,False
88b21ffce5dfedcdd2153174c926a023,2019-08-14 17:22:25,061a2c2947434c4cb2f26cb9cd22d05c,5d4b254dc0bab80dbb20709a,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-14 19:51:11,5d12fe165ef5712a4462b61522dde119,5925ea86feabe10c6e0ea612,False
88b21ffce5dfedcdd2153174c926a023,2019-08-14 23:28:35,219fa20ddd9c5e4067e228edd6660334,5d150c74de19960da316cce3,False
88b21ffce5dfedcdd2153174c926a023,2019-08-15 22:58:19,df22bfc40d87a19161850f66965685e7,56df2ebf7cf0bf04470ff032,False
b13ae41b79573d821bb779c108abc2e6,2019-08-16 17:00:24,1b332cc08c4fe754c5e9795aea6025d6,57d6ccb37015a1042bd57391,False
2534a583147cbd297bd6032632295ed7,2019-08-16 20:08:13,83aea6b52c37a8e8c845b95d6da30cef,56e96ae75d83110443e54526,False
ced85db729b264ef84939cd8a9a32ffb,2019-08-22 10:58:08,775e058d8e7d9239278fe81ae30158ef,55f9e115e4b0879d76f8b4a5,False
88b21ffce5dfedcdd2153174c926a023,2019-08-22 12:09:38,7ba16ad4bbb06157ed087902adae4c17,579620a1b556b9042f99659c,False
b280234afd076f9ac506fe5c5856dddd,2019-08-16 21:45:53,da8d7d3996e5b5c7138a13a31eb34966,58f06f6ebb61190c7fcbfaae,False
651a1efe4fbbbee830bc01b5539f724b,2019-08-17 11:42:56,0316c6360ee56597694c3f20c7f8ced6,595fed01f45f580c912a117c,False
f7a3819707dac65f05306cbb141f949e,2019-08-17 13:04:31,18475f6df4af2319059dc19ff29d82d7,568fe9e0cacd64043ffe85d6,False
88b21ffce5dfedcdd2153174c926a023,2019-08-17 14:23:33,8ff2d96cc98054dc2b7a440132eeaf96,56df2ec27cf0bf04470ff0c4,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-08-17 22:57:54,c1ea4710707f9acbaab6049c949309e4,5763fa4e591668042b10a49f,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-18 12:08:48,c56ed9774e9f356e95109cc783b6e0b3,592716cb886b4b0c785eedc3,False
afadcabd609c7b455a3b2c1334559804,2019-08-18 13:54:12,1bef4f068d22bea5917d93e1f8563ce1,557ecedae4b06b4f36c3822d,False
b13ae41b79573d821bb779c108abc2e6,2019-08-18 16:19:28,1ee1c109353638fa21aa75009d9ea859,5c3f69eba37f002a3ffdb661,False
3a3e22b7162693e31a93656b2b053141,2019-08-19 11:49:31,474a096940353602b37bf0e1a1db7b13,591a2c2b6efde50c70716980,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-19 15:32:34,958ac822e923f6be6ec7e5550c395d76,5c94f2458e6d1c0dac11046c,False
afadcabd609c7b455a3b2c1334559804,2019-08-19 21:44:50,d57d0eee1bb09713e8507a67a9ac8443,53bb2e14e4b06dc2c3f050be,False
f7a3819707dac65f05306cbb141f949e,2019-08-20 16:44:47,6227e312238934fc625f813c61fa9f2f,5a900b3b34996d0c97d47cef,False
b13ae41b79573d821bb779c108abc2e6,2019-08-20 18:51:38,d096ff81a398bc26be3d44b9357e79be,5d448b2078a8e40d1c0a07c1,False
651a1efe4fbbbee830bc01b5539f724b,2019-08-21 00:03:43,67c66398a0ce025dc5a0c79332097aca,5d28cbfbc148090dba3dbc72,False
88b21ffce5dfedcdd2153174c926a023,2019-08-21 11:27:44,c9d05b285bd455fd76dd92caf697635b,5b07ff9ad940f40bef53e7ad,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-16 22:48:04,5d0200f1198cfc9448056dbee62109e4,5d558a6dde4fd51d0e96bc63,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-18 17:15:21,2c30c02a2a17a6da046a621414e3b2ed,57bdbd392966b9041ecb28d4,False
88b21ffce5dfedcdd2153174c926a023,2019-08-20 19:23:35,0487afb06bc817ebedb826f29acf89cd,5c6aee3ea362361efdbd1915,False
2ef329b83eb210c0046832ca56c060da,2019-08-21 17:13:22,e6c82042f8282bab5aa8aaaf08db6ff7,5c2f815822a0370df41bdc07,True
88b21ffce5dfedcdd2153174c926a023,2019-08-23 14:04:40,ca6c860c4e216caf95ffadba3dc7422b,5899ce0fa30cae0ca4280943,False
0eeed7c66261c418ab629f1d2501283b,2019-07-26 13:12:51,40b26e252c9e30bb936427b22b5a7115,53df90cae4b0fdfcc505fd5a,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-18 09:49:24,40d098720f15b86d4e8e24802aa5f404,5d41cc0078a8e40d1c07d74a,False
afadcabd609c7b455a3b2c1334559804,2019-08-19 15:00:57,3a769d1ca2fc70900acc61be10da46ba,5d14aa706acbec0db892a983,False
b13ae41b79573d821bb779c108abc2e6,2019-08-19 20:26:58,34b1a50be6037b3bd89a0c7b5058e917,56c8569045a0fc0446c4e53e,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-23 18:51:40,0418c3b2c776045ab09ebf28ca0d3e74,5488646ee4b057e32dc4943c,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-05-13 12:01:13,a9442db9fb60e76128c4e2076603bea1,5c6404f6a362361efdb93d6c,False
afadcabd609c7b455a3b2c1334559804,2019-07-05 02:21:33,3c04b78adf8e91bd0af181a796069ce4,58da939ba430e00c904df476,False
ca77cae2abed6abb30dcc578a93f5d07,2019-07-24 00:33:19,3564e228cf1500021513a6c09e0b422a,5745dcd8e59407038af27e45,False
afadcabd609c7b455a3b2c1334559804,2019-08-08 19:27:10,8d8e2f81099a005c8237a83030dead65,5744923de59407038aec900d,False
b13ae41b79573d821bb779c108abc2e6,2019-08-20 19:25:51,5926143b8f808055ce7b638661ca7d19,5b93e0987c7fc60cbe0d369a,False
88b21ffce5dfedcdd2153174c926a023,2019-08-22 02:20:27,e1defc27dc474770981bc67f1f659bd6,5d1e02cfc148090dba36e526,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-22 18:12:05,81a4c92c8df6979c6477016a04f122ac,5b6ded7268d1bb0cd6887012,False
3a3e22b7162693e31a93656b2b053141,2019-08-24 17:31:37,492cb9e3ae17fee5193ef6d776197cdb,5baa62b3bc27dc0d2abdd54b,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-25 06:15:30,d139be98b5de4b7bc416fa8c10149155,5af477c1e27e7d0c8290e4f7,False
b280234afd076f9ac506fe5c5856dddd,2019-08-25 18:43:52,da8d7d3996e5b5c7138a13a31eb34966,58f06f6ebb61190c7fcbfaae,False
b13ae41b79573d821bb779c108abc2e6,2019-08-26 14:15:41,602fce248aeb238a4a364bfb513caccd,5bb4b289ae55000cc3ff1508,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-26 20:50:10,dd2f3fc228b3abc0012319afb197a846,586d3a78cbab8b042e11d627,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-27 12:09:12,7632acb2073b3e57169abe3c846c89fc,5a33ccb76647de0c71d59b34,False
0d467468c1f5396431052ec65da6e0fc,2019-08-28 13:04:42,899af40abcdd0e387156c8881f319a10,5a8c688d67ff7f0c9a638b1a,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-07-08 19:25:03,c88dcbfba920ea41286d9492f460038b,5a8c26e667ff7f0c9a5f6ed3,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-08-03 17:55:34,006f738d73b86fc3184ed6d0ecd7ec25,5c6404f6a362361efdb93da2,True
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-03 22:16:26,d139be98b5de4b7bc416fa8c10149155,5af477c1e27e7d0c8290e4f7,False
b13ae41b79573d821bb779c108abc2e6,2019-08-04 08:21:14,67bea54575f948f72b3f300ebe213c0d,56c8569645a0fc0446c4e652,False
ebcaaf2aa2c1108fbe0032da368a6ef3,2019-08-04 15:25:18,2064e3eae0f3c83f1affe62f6ce30d17,5c709334993b2f0db56d650b,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-04 20:59:54,cbc708c284d09f162e8a0600ea7553a9,5924633eb2df470c17aa7154,False
b280234afd076f9ac506fe5c5856dddd,2019-08-04 21:48:22,da8d7d3996e5b5c7138a13a31eb34966,58f06f6ebb61190c7fcbfaae,False
88b21ffce5dfedcdd2153174c926a023,2019-08-05 01:53:34,79674a437d53f8133e6c43f82b8c5cc3,56df2ed27cf0bf04470ff3b0,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-05 15:14:04,33dbc3fb0d3b7605b03b910a295ecd78,5d3af1313056da0dac62d7d4,False
2534a583147cbd297bd6032632295ed7,2019-08-05 16:48:33,2eca6d728beae35f436292726bb8bdf4,5d48490c78a8e40d1c0c1623,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-05 20:10:48,37437ca5cc7baee913ae69621cf3c5cf,5ae364773445010c8a01e87b,False
b13ae41b79573d821bb779c108abc2e6,2019-08-05 21:45:59,9a1d396607ef333f007de04bd5431e64,58a490d76392b00c79d1d321,False
b13ae41b79573d821bb779c108abc2e6,2019-08-05 22:27:50,c7dfe1faf8c4017e18c70567fbb0abcf,57ac8a1cdb02420423bbf68e,False
b13ae41b79573d821bb779c108abc2e6,2019-08-06 01:33:58,8f6cea227dc125cbbd384c954446bbe2,56c8569845a0fc0446c4e6d5,False
88b21ffce5dfedcdd2153174c926a023,2019-08-06 19:51:57,6d8b8a56fc6f85b03d7a05a78458e7e5,56e06e8c7cf0bf0447151aae,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-06 21:27:52,4059de045d79bb5bb36551820a945437,5d1b8f251458680cfdde6c38,False
651a1efe4fbbbee830bc01b5539f724b,2019-08-06 23:26:29,b1a2f6aed481a390ed547e777a1c5374,595fed01f45f580c912a10d7,False
88b21ffce5dfedcdd2153174c926a023,2019-08-06 23:43:58,a4106509027f0b8fdba8a2adc828b552,58fe747ceb831f0c7ad6e043,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-07 05:54:48,592584287abb29711bf4f62e23bc8718,54d6165ee4b05e11efd5e2c1,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-08-07 17:08:16,14a2b81ca468ad72f85f595a0221c54b,5a71da955fd1d10bef6f9c62,False
97fc441b703a52cc6da8ecd8deefc968,2019-07-20 13:41:46,c0c4cebe0f6dc68c5b971e09623599be,54d61654e4b05e11efd5e144,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-20 14:26:46,c6618bd45688cc0bf3bf1c0029068319,5ae364773445010c8a01e979,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-20 15:39:31,0316c6360ee56597694c3f20c7f8ced6,595fed01f45f580c912a117c,False
b13ae41b79573d821bb779c108abc2e6,2019-07-20 17:04:19,efe5f7510d83a89d2d60fbb5e360b7ad,5a296d1da88cec0bea7b1fcc,False
88b21ffce5dfedcdd2153174c926a023,2019-07-20 18:36:13,d5bbe36947f657c3dcdac5135fd99169,594bf6b8eaf17e0c89850d3b,False
88b21ffce5dfedcdd2153174c926a023,2019-07-21 05:03:45,1b0417425172c202f771ce36010a201d,5b63048e5ba4010ce6ef1205,False
b280234afd076f9ac506fe5c5856dddd,2019-07-21 16:48:27,da8d7d3996e5b5c7138a13a31eb34966,58f06f6ebb61190c7fcbfaae,True
13a1bab69d1b5e8972d4573166e16da7,2019-07-21 17:02:25,e970cc7242c73eceb84b186fa372fdbd,58a8382e3198f60c6a480c15,False
f9d9287190d84ae6828d675dd7274506,2019-07-21 20:38:03,be83c596bc4cad43e4ab28025b5c1f32,5576f823e4b077705a93456d,False
b13ae41b79573d821bb779c108abc2e6,2019-07-21 23:32:31,52fa8de3466af767589515bea28b3cc1,56daeedc27683d03d8fa8a7e,False
b13ae41b79573d821bb779c108abc2e6,2019-07-21 23:35:13,52fa8de3466af767589515bea28b3cc1,56daeedc27683d03d8fa8a7e,False
b13ae41b79573d821bb779c108abc2e6,2019-07-22 00:04:04,c7dfe1faf8c4017e18c70567fbb0abcf,57ac8a1cdb02420423bbf68e,False
88b21ffce5dfedcdd2153174c926a023,2019-07-22 10:16:29,978f62407aa144a88ce1bb5a6027616a,5c38cd6fa37f000d43d4cd2c,False
b280234afd076f9ac506fe5c5856dddd,2019-07-22 16:11:30,8c564aa00d7006c9da2d1c780ba9daed,58efdd9c8c138a0c9186aeaf,True
b13ae41b79573d821bb779c108abc2e6,2019-08-07 20:31:09,3be303ee2de7318ab657f62dac2a5c43,5cacf3e16a2fa40db2569fd7,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-07 21:35:27,e776eb23d82072e73f65bc42918031d0,5ae364773445010c8a01e8c9,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-08-08 12:02:47,3b30d8a55909f2c846f2b64f9303561c,5c6404f6a362361efdb93d2a,False
afadcabd609c7b455a3b2c1334559804,2019-08-08 14:03:40,3c04b78adf8e91bd0af181a796069ce4,58da939ba430e00c904df476,False
afadcabd609c7b455a3b2c1334559804,2019-08-08 19:24:51,8d8e2f81099a005c8237a83030dead65,5744923de59407038aec900d,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-08-09 16:08:41,faab5e33b1cca896ba52c95580c8314b,5cebedf6eb843e76f0ac6e82,False
b13ae41b79573d821bb779c108abc2e6,2019-08-10 02:17:09,ffbeabceed5d92638abb1021df97a3f8,58d40d9cc205f00c8bbb9f8a,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-10 16:35:22,0f27afc44cfa61d6a84fd0e74984fe3c,577bd5a03eabd4043005f6c8,False
2a4a70eff994442a7a2a535ead947efd,2019-08-10 23:16:16,bd3626c2b686ee07b001cf221b15849c,59b355a7518bec0c91c769bf,False
3a3e22b7162693e31a93656b2b053141,2019-08-11 12:18:27,f8e301b56df722a4dcb81178ada711dc,5bacf53855bd550caa6514e0,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-11 14:48:18,68e8723e54f7c8054e6c7bb63f4f4ac2,59481051f169610c81c6a451,False
b13ae41b79573d821bb779c108abc2e6,2019-07-23 12:45:37,0376e0a7ad5b87e8f702ec4cccbb753f,579f587a18209a041e20286c,False
b13ae41b79573d821bb779c108abc2e6,2019-07-23 12:50:30,0376e0a7ad5b87e8f702ec4cccbb753f,579f587a18209a041e20286c,False
b13ae41b79573d821bb779c108abc2e6,2019-07-23 15:16:41,157a8211fb9ea68277cbd0a5d80cdfe6,596e81fcde053d0c8fbcb40c,False
88b21ffce5dfedcdd2153174c926a023,2019-07-23 22:17:55,57df0d05ff7fdb05e644e7fbee60fa98,5b969a537c7fc60cbe0df6eb,False
f7a3819707dac65f05306cbb141f949e,2019-07-24 02:23:01,0f38776d7243be6628b97e504e263a9d,5c30b75425392e0d580f95b6,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-25 13:18:37,2adf52234ec875fe7305f70da0b2c290,5c518d0ed831434e1ab9a83c,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-26 00:04:05,847ef11443115c0e0c5b4cb367c94048,5bedd09a8583710dbb048ab6,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-12 01:20:41,7f5798d68033670880430354cef349c1,5c518d0fd831434e1ab9a972,True
b13ae41b79573d821bb779c108abc2e6,2019-08-12 14:14:10,cbaaa2e997239e471cf378eab1f96cbc,59f71fbf50b5870c17eeb98f,False
